Date,No of Leads,Time Spent on LG (in mins)
9-1-2023,2,300
10-1-2023,1,300
11-1-2023,5,300
12-1-2023,4,300
13-1-2023,5,300
14-1-2023,,
15-1-2023,,
16-1-2023,5,300
17-1-2023,0,300
18-1-2023,10,300
19-1-2023,7,300
20-1-2023,6,300
21-1-2023,,
22-1-2023,,
23-1-2023,10,300
24-1-2023,7,300
25-1-2023,1,300
26-1-2023,5,300
27-1-2023,4,300
28-1-2023,,
29-1-2023,,
30-1-2023,4,300
31-1-2023,0,300
1-2-2023,7,300
2-2-2023,3,300
3-2-2023,4,300
4-2-2023,,
5-2-2023,,
6-2-2023,10,300
7-2-2023,9,300
8-2-2023,8,300
9-2-2023,4,540
10-2-2023,3,540
11-2-2023,,
12-2-2023,,
13-2-2023,15,540
14-2-2023,12,540
15-2-2023,4,540
16-2-2023,10,540
17-2-2023,11,540
18-2-2023,,
19-2-2023,,
20-2-2023,5,300
21-2-2023,2,300
22-2-2023,9,300
23-2-2023,14,390
24-2-2023,1,60
25-2-2023,,
26-2-2023,,
27-2-2023,9,360
28-2-2023,12,360
1-3-2023,3,360
2-3-2023,15,420
3-3-2023,0,0
4-3-2023,,
5-3-2023,,
6-3-2023,15,360
7-3-2023,10,360
8-3-2023,4,360
9-3-2023,7,300
10-3-2023,,
21-1-2023,,
22-1-2023,,
23-1-2023,10,540
24-1-2023,8,400
25-1-2023,8,400
26-1-2023,,
27-1-2023,6,400
28-1-2023,,
29-1-2023,,
30-1-2023,,12
31-1-2023,,5
1-2-2023,,15
2-2-2023,,15
3-2-2023,,5
4-2-2023,,
5-2-2023,,
6-2-2023,,4
7-2-2023,,2
8-2-2023,,0
9-2-2023,,0
10-2-2023,,14
