Date,No of Leads,Time Spent on LG
9-1-2023,6,540
10-1-2023,9,540
11-1-2023,,
12-1-2023,11,540
13-1-2023,16,540
14-1-2023,15,540
15-1-2023,15,540
16-1-2023,15,540
17-1-2023,15,540
18-1-2023,11,540
19-1-2023,,
20-1-2023,,
21-1-2023,5,540
22-1-2023,14,540
23-1-2023,13,540
24-1-2023,,
25-1-2023,,
26-1-2023,,
27-1-2023,12,200
28-1-2023,12,500
29-1-2023,12,540
30-1-2023,10,300
31-1-2023,15,540
1-2-2023,6,300
2-2-2023,4,300
3-2-2023,5,300
4-2-2023,5,300
5-2-2023,,
6-2-2023,6,300
7-2-2023,4,300
8-2-2023,4,300
9-2-2023,6,300
10-2-2023,2,300
11-2-2023,9,300
12-2-2023,6,300
13-2-2023,6,300
14-2-2023,5,300
15-2-2023,7,300
16-2-2023,6,300
17-2-2023,5,300
18-2-2023,6,300
19-2-2023,6,300
20-2-2023,5,300
21-2-2023,3,300
22-2-2023,5,200
23-2-2023,4,300
24-2-2023,6,300
25-2-2023,7,300
26-2-2023,2,300
27-2-2023,3,300
28-2-2023,5,300
1-3-2023,6,300
2-3-2023,4,300
3-3-2023,3,300
4-3-2023,4,300
5-3-2023,12,540
6-3-2023,15,540
7-3-2023,15,540
8-3-2023,12,540
9-3-2023,16,540
10-3-2023,15,480
11-3-2023,0,
12-3-2023,0,
13-3-2023,,
14-3-2023,,
15-3-2023,,
16-3-2023,,
17-3-2023,14,500
18-3-2023,9,300
19-3-2023,7,300
20-3-2023,9,300
21-3-2023,7,300
22-3-2023,7,300
23-3-2023,8,300
24-3-2023,10,450
25-3-2023,10,450
26-3-2023,15,450
27-3-2023,13,450
28-3-2023,12,420
29-3-2023,10,420
30-3-2023,13,390
31-3-2023,13,420
1-4-2023,16,420
2-4-2023,15,420
3-4-2023,13,360
4-4-2023,15,390
5-4-2023,,
6-4-2023,12,360
7-4-2023,12,360
8-4-2023,15,380
9-4-2023,23,200
10-4-2023,9,360
11-4-2023,8,360
12-4-2023,10,300
13-4-2023,13,400
14-4-2023,10,180
15-4-2023,15,300
16-4-2023,11,300
17-4-2023,11,300
18-4-2023,13,300
19-4-2023,8,390
20-4-2023,12,420
21-4-2023,15,420
22-4-2023,15,420
23-4-2023,13,480
24-4-2023,,
25-4-2023,9,420
26-4-2023,15,420
27-4-2023,,
28-4-2023,15,420
29-4-2023,8,420
30-4-2023,7,300
1-5-2023,17,
2-5-2023,13,420
3-5-2023,10,420
4-5-2023,10,420
5-5-2023,13,480
6-5-2023,7,480
7-5-2023,10,420
8-5-2023,10,420
9-5-2023,9,540
10-5-2023,8,360
11-5-2023,12,420
12-5-2023,11,300
